Blender 4.5.12 LTS (hash 84afd5f785f7 built 2026-07-21 01:33:53)
Read blend: "C:\Users\xdrhh\Documents\Codex\2026-09-18\codex-blender-mcp-blender-python-3d\outputs\Jiangnan.blend"
警告: 库文件, 加载空场景
Fra:80 Mem:402.41M (Peak 402.41M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.002
Fra:80 Mem:402.42M (Peak 402.42M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.003
Fra:80 Mem:402.42M (Peak 402.42M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.005
Fra:80 Mem:402.43M (Peak 402.43M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.006
Fra:80 Mem:402.43M (Peak 402.43M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.007
帧:80 内存:402.44M (峰值 402.44M) | 时间:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.008
Fra:80 Mem:402.44M (Peak 402.44M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.009
Fra:80 Mem:402.46M (Peak 402.46M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.004
Fra:80 Mem:402.48M (Peak 402.48M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.010
Fra:80 Mem:402.48M (Peak 402.48M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.011
Fra:80 Mem:402.48M (Peak 402.48M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.012
Fra:80 Mem:402.48M (Peak 402.48M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.013
Fra:80 Mem:402.49M (Peak 402.49M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.014
帧:80 内存:402.50M (峰值 402.50M) | 时间:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.015
Fra:80 Mem:402.51M (Peak 402.51M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.016
Fra:80 Mem:402.53M (Peak 402.53M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.005
Fra:80 Mem:402.54M (Peak 402.54M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.017
Fra:80 Mem:402.54M (Peak 402.54M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.018
Fra:80 Mem:402.55M (Peak 402.55M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.019
Fra:80 Mem:402.56M (Peak 402.56M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.020
Fra:80 Mem:402.56M (Peak 402.56M) | Time:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.021
帧:80 内存:402.57M (峰值 402.57M) | 时间:00:00.49 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.022
Fra:80 Mem:402.58M (Peak 402.58M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.023
Fra:80 Mem:402.61M (Peak 402.61M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.024
Fra:80 Mem:402.62M (Peak 402.62M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.026
Fra:80 Mem:402.63M (Peak 402.63M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.027
Fra:80 Mem:402.64M (Peak 402.64M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.028
Fra:80 Mem:402.64M (Peak 402.64M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.029
帧:80 内存:402.65M (峰值 402.65M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.030
Fra:80 Mem:402.66M (Peak 402.66M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.031
Fra:80 Mem:402.68M (Peak 402.68M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.007
Fra:80 Mem:402.69M (Peak 402.69M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.032
Fra:80 Mem:402.69M (Peak 402.69M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.033
Fra:80 Mem:402.70M (Peak 402.70M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.034
Fra:80 Mem:402.71M (Peak 402.71M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.035
Fra:80 Mem:402.72M (Peak 402.72M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.036
帧:80 内存:402.73M (峰值 402.73M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.037
Fra:80 Mem:402.75M (Peak 402.75M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.038
Fra:80 Mem:402.75M (Peak 402.75M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.008
Fra:80 Mem:402.77M (Peak 402.77M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.039
Fra:80 Mem:402.77M (Peak 402.77M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.040
Fra:80 Mem:402.78M (Peak 402.78M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.041
Fra:80 Mem:402.79M (Peak 402.79M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.042
Fra:80 Mem:402.79M (Peak 402.79M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.043
帧:80 内存:402.80M (峰值 402.80M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.044
Fra:80 Mem:402.82M (Peak 402.82M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.045
Fra:80 Mem:402.83M (Peak 402.83M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.009
Fra:80 Mem:402.84M (Peak 402.84M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.046
Fra:80 Mem:402.84M (Peak 402.84M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.047
Fra:80 Mem:402.85M (Peak 402.85M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.048
Fra:80 Mem:402.86M (Peak 402.86M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.049
Fra:80 Mem:402.87M (Peak 402.87M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.050
帧:80 内存:402.87M (峰值 402.87M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.051
Fra:80 Mem:402.89M (Peak 402.89M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.052
Fra:80 Mem:402.90M (Peak 402.90M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.010
Fra:80 Mem:402.91M (Peak 402.91M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.053
Fra:80 Mem:402.91M (Peak 402.91M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.054
Fra:80 Mem:402.92M (Peak 402.92M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.055
Fra:80 Mem:402.94M (Peak 402.94M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.056
Fra:80 Mem:402.94M (Peak 402.94M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.057
帧:80 内存:402.95M (峰值 402.95M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.058
Fra:80 Mem:402.97M (Peak 402.97M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.059
Fra:80 Mem:402.97M (Peak 402.97M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.011
Fra:80 Mem:402.99M (Peak 402.99M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.060
Fra:80 Mem:402.99M (Peak 402.99M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.061
Fra:80 Mem:402.99M (Peak 402.99M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.062
Fra:80 Mem:403.01M (Peak 403.01M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.063
Fra:80 Mem:403.01M (Peak 403.01M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.064
帧:80 内存:403.02M (峰值 403.02M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.065
Fra:80 Mem:403.04M (Peak 403.04M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.066
Fra:80 Mem:403.04M (Peak 403.04M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.012
Fra:80 Mem:403.05M (Peak 403.05M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.067
Fra:80 Mem:403.06M (Peak 403.06M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.068
Fra:80 Mem:403.07M (Peak 403.07M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.069
Fra:80 Mem:403.08M (Peak 403.08M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.070
Fra:80 Mem:403.08M (Peak 403.08M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.071
帧:80 内存:403.09M (峰值 403.09M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.072
Fra:80 Mem:403.11M (Peak 403.11M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.073
Fra:80 Mem:403.12M (Peak 403.12M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.013
Fra:80 Mem:403.13M (Peak 403.13M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.074
Fra:80 Mem:403.13M (Peak 403.13M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.075
Fra:80 Mem:403.14M (Peak 403.14M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.076
Fra:80 Mem:403.15M (Peak 403.15M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.077
Fra:80 Mem:403.16M (Peak 403.16M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.078
帧:80 内存:403.16M (峰值 403.16M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.079
Fra:80 Mem:403.19M (Peak 403.19M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.080
Fra:80 Mem:403.19M (Peak 403.19M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.014
Fra:80 Mem:403.20M (Peak 403.20M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.081
Fra:80 Mem:403.21M (Peak 403.21M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.082
Fra:80 Mem:403.21M (Peak 403.21M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.083
Fra:80 Mem:403.22M (Peak 403.22M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.084
Fra:80 Mem:403.23M (Peak 403.23M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.085
帧:80 内存:403.24M (峰值 403.24M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.086
Fra:80 Mem:403.26M (Peak 403.26M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.087
Fra:80 Mem:403.26M (Peak 403.26M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.015
Fra:80 Mem:403.28M (Peak 403.28M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.088
Fra:80 Mem:403.28M (Peak 403.28M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.089
Fra:80 Mem:403.29M (Peak 403.29M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.090
Fra:80 Mem:403.29M (Peak 403.29M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.091
Fra:80 Mem:403.30M (Peak 403.30M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.092
帧:80 内存:403.31M (峰值 403.31M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.093
Fra:80 Mem:403.33M (Peak 403.33M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.094
Fra:80 Mem:403.34M (Peak 403.34M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.016
Fra:80 Mem:403.35M (Peak 403.35M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.095
Fra:80 Mem:403.35M (Peak 403.35M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.096
Fra:80 Mem:403.36M (Peak 403.36M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.097
Fra:80 Mem:403.37M (Peak 403.37M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.098
Fra:80 Mem:403.38M (Peak 403.38M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.099
帧:80 内存:403.38M (峰值 403.38M) | 时间:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.100
Fra:80 Mem:403.40M (Peak 403.40M) | Time:00:00.50 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.101
Fra:80 Mem:403.41M (Peak 403.41M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.017
Fra:80 Mem:403.42M (Peak 403.42M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.102
Fra:80 Mem:403.42M (Peak 403.42M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.103
Fra:80 Mem:403.43M (Peak 403.43M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.104
Fra:80 Mem:403.44M (Peak 403.44M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.105
Fra:80 Mem:403.45M (Peak 403.45M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.106
帧:80 内存:403.46M (峰值 403.46M) | 时间:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.107
Fra:80 Mem:403.48M (Peak 403.48M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.108
Fra:80 Mem:403.48M (Peak 403.48M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.018
Fra:80 Mem:403.50M (Peak 403.50M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.109
Fra:80 Mem:403.50M (Peak 403.50M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.110
Fra:80 Mem:403.50M (Peak 403.50M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.111
Fra:80 Mem:403.51M (Peak 403.51M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.112
Fra:80 Mem:403.53M (Peak 403.53M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.113
帧:80 内存:403.53M (峰值 403.53M) | 时间:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.114
Fra:80 Mem:403.54M (Peak 403.54M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.115
Fra:80 Mem:403.56M (Peak 403.56M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_雨丝.019
Fra:80 Mem:403.56M (Peak 403.56M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.116
Fra:80 Mem:403.57M (Peak 403.57M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.117
Fra:80 Mem:403.58M (Peak 403.58M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.118
Fra:80 Mem:403.59M (Peak 403.59M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.119
Fra:80 Mem:403.59M (Peak 403.59M) | Time:00:00.51 | Mem:0.00M, Peak:0.00M | 烟雨江南 · 雪月江南, 视图层 | Synchronizing object | JN_花尖露珠.120
